iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
TUR,Asia,Turkey,2021-03-13,2866012.0,15082.0,13826.0,29421.0,65.0,65.143,33982.022,178.826,163.934,348.842,0.771,0.772,1.23,,,,,,,,,150098.0,34993578.0,414.915,1.78,142861.0,1.694,0.097,10.3,tests performed,10923284.0,7887544.0,3035740.0,181007.0,148525.0,12.95,9.35,3.6,1761.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-14,2879390.0,13378.0,14139.0,29489.0,68.0,65.571,34140.643,158.622,167.645,349.648,0.806,0.777,1.23,,,,,,,,,132425.0,35126003.0,416.486,1.57,143307.0,1.699,0.099,10.1,tests performed,10992095.0,7892795.0,3099300.0,68811.0,153535.0,13.03,9.36,3.67,1820.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-15,2894893.0,15503.0,14465.857,29552.0,63.0,65.429,34324.461,183.818,171.52,350.395,0.747,0.776,1.24,,,,,,,,,151113.0,35277116.0,418.277,1.792,144977.0,1.719,0.1,10.0,tests performed,11261612.0,7911946.0,3349666.0,269517.0,179947.0,13.35,9.38,3.97,2134.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-16,2911642.0,16749.0,14893.571,29623.0,71.0,66.143,34523.052,198.591,176.592,351.237,0.842,0.784,1.25,,,,,,,,,158386.0,35435502.0,420.155,1.878,147485.0,1.749,0.101,9.9,tests performed,11696296.0,7948320.0,3747976.0,434684.0,210472.0,13.87,9.42,4.44,2496.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-17,2930554.0,18912.0,15515.857,29696.0,73.0,67.0,34747.29,224.238,183.97,352.103,0.866,0.794,1.28,,,,,,,,,167526.0,35603028.0,422.142,1.986,150684.0,1.787,0.103,9.7,tests performed,12142245.0,7977222.0,4165023.0,445949.0,254566.0,14.4,9.46,4.94,3018.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-18,2950603.0,20049.0,16373.429,29777.0,81.0,69.571,34985.009,237.719,194.138,353.063,0.96,0.825,1.31,,,,,,,,,184452.0,35787480.0,424.329,2.187,156122.0,1.851,0.105,9.5,tests performed,12431482.0,7991510.0,4439972.0,289237.0,275570.0,14.74,9.48,5.26,3267.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-19,2971633.0,21030.0,17243.286,29864.0,87.0,72.571,35234.359,249.351,204.452,354.095,1.032,0.86,1.33,,,,,,,,,187859.0,35975339.0,426.556,2.227,161694.0,1.917,0.107,9.4,tests performed,12844577.0,8007734.0,4836843.0,413095.0,300329.0,15.23,9.49,5.73,3561.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-20,2992694.0,21061.0,18097.429,29959.0,95.0,76.857,35484.078,249.718,214.579,355.221,1.126,0.911,1.34,,,,,,,,,190129.0,36165468.0,428.81,2.254,167413.0,1.985,0.108,9.3,tests performed,13029754.0,8016078.0,5013676.0,185177.0,300924.0,15.45,9.5,5.94,3568.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-21,3013122.0,20428.0,19104.571,30061.0,102.0,81.714,35726.29,242.213,226.521,356.43,1.209,0.969,1.35,,,,,,,,,189906.0,36355374.0,431.062,2.252,175624.0,2.082,0.109,9.2,tests performed,13057722.0,8017698.0,5040024.0,27968.0,295090.0,15.48,9.51,5.98,3499.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-22,3035338.0,22216.0,20063.571,30178.0,117.0,89.429,35989.703,263.413,237.892,357.818,1.387,1.06,1.35,,,,,,,,,201215.0,36556589.0,433.448,2.386,182782.0,2.167,0.11,9.1,tests performed,13265952.0,8045789.0,5220163.0,208230.0,286334.0,15.73,9.54,6.19,3395.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-23,3061520.0,26182.0,21411.143,30316.0,138.0,99.0,36300.141,310.437,253.87,359.454,1.636,1.174,1.37,,,,,,,,,211848.0,36768437.0,435.96,2.512,190419.0,2.258,0.112,8.9,tests performed,13589167.0,8091685.0,5497482.0,323215.0,270410.0,16.11,9.59,6.52,3206.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-24,3091282.0,29762.0,22961.143,30462.0,146.0,109.429,36653.026,352.885,272.248,361.185,1.731,1.297,1.38,,,,,,,,,221738.0,36990175.0,438.589,2.629,198164.0,2.35,0.116,8.6,tests performed,13969867.0,8133043.0,5836824.0,380700.0,261089.0,16.56,9.64,6.92,3096.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-25,3120013.0,28731.0,24201.429,30619.0,157.0,120.286,36993.686,340.661,286.954,363.046,1.862,1.426,1.36,,,,,,,,,222753.0,37212928.0,441.23,2.641,203635.0,2.414,0.119,8.4,tests performed,14227410.0,8163156.0,6064254.0,257543.0,256561.0,16.87,9.68,7.19,3042.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-26,3149094.0,29081.0,25351.571,30772.0,153.0,129.714,37338.497,344.811,300.591,364.861,1.814,1.538,1.35,,,,,,,,,220985.0,37433913.0,443.85,2.62,208368.0,2.471,0.122,8.2,tests performed,14491247.0,8195554.0,6295693.0,263837.0,235239.0,17.18,9.72,7.46,2789.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-27,3179115.0,30021.0,26631.571,30923.0,151.0,137.714,37694.453,355.956,315.768,366.651,1.79,1.633,1.35,,,,,,,,,223214.0,37657127.0,446.497,2.647,213094.0,2.527,0.125,8.0,tests performed,14652659.0,8217124.0,6435535.0,161412.0,231844.0,17.37,9.74,7.63,2749.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-28,3208173.0,29058.0,27864.429,31076.0,153.0,145.0,38038.991,344.538,330.386,368.465,1.814,1.719,1.35,,,,,,,,,220109.0,37877236.0,449.107,2.61,217409.0,2.578,0.128,7.8,tests performed,,,,,249034.0,,,,2953.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-29,3240577.0,32404.0,29319.857,31230.0,154.0,150.286,38423.202,384.211,347.643,370.291,1.826,1.782,1.36,,,,,,,,,225511.0,38102747.0,451.781,2.674,220880.0,2.619,0.133,7.5,tests performed,14949260.0,8370872.0,6578388.0,,240473.0,17.73,9.93,7.8,2851.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-30,3277880.0,37303.0,30908.571,31385.0,155.0,152.714,38865.5,442.298,366.48,372.129,1.838,1.811,1.36,,,,,,,,,235298.0,38338045.0,454.57,2.79,224230.0,2.659,0.138,7.3,tests performed,15301462.0,8614368.0,6687094.0,352202.0,244614.0,18.14,10.21,7.93,2900.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-03-31,3317182.0,39302.0,32271.429,31537.0,152.0,153.571,39331.5,466.0,382.639,373.931,1.802,1.821,1.36,,,,,,,,,240012.0,38578057.0,457.416,2.846,226840.0,2.69,0.142,7.0,tests performed,15834787.0,8994454.0,6840333.0,533325.0,266417.0,18.78,10.66,8.11,3159.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-01,3357988.0,40806.0,33996.429,31713.0,176.0,156.286,39815.333,483.833,403.092,376.018,2.087,1.853,1.36,,,,,,,,,243738.0,38821795.0,460.306,2.89,229838.0,2.725,0.148,6.8,tests performed,16148683.0,9206500.0,6942183.0,313896.0,274468.0,19.15,10.92,8.23,3254.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-02,3400296.0,42308.0,35886.0,31892.0,179.0,160.0,40316.974,501.642,425.497,378.14,2.122,1.897,1.36,,,,,,,,,248968.0,39070763.0,463.258,2.952,233836.0,2.773,0.153,6.5,tests performed,16317170.0,9313746.0,7003424.0,168487.0,260846.0,19.35,11.04,8.3,3093.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-03,3445052.0,44756.0,37991.0,32078.0,186.0,165.0,40847.642,530.667,450.456,380.346,2.205,1.956,1.35,,,,,,,,,249126.0,39319889.0,466.212,2.954,237537.0,2.816,0.16,6.3,tests performed,16602919.0,9478896.0,7124023.0,285749.0,278609.0,19.69,11.24,8.45,3303.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-04,3487050.0,41998.0,39839.571,32263.0,185.0,169.571,41345.608,497.966,472.374,382.539,2.194,2.011,1.34,,,,,,,,,246210.0,39566099.0,469.131,2.919,241266.0,2.861,0.165,6.1,tests performed,16683067.0,9546643.0,7136424.0,80148.0,268872.0,19.78,11.32,8.46,3188.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-05,3529601.0,42551.0,41289.143,32456.0,193.0,175.143,41850.131,504.523,489.561,384.828,2.288,2.077,1.32,,,,,,,,,245496.0,39811595.0,472.042,2.911,244121.0,2.895,0.169,5.9,tests performed,16993574.0,9796506.0,7197068.0,310507.0,292045.0,20.15,11.62,8.53,3463.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-06,3579185.0,49584.0,43043.571,32667.0,211.0,183.143,42438.044,587.913,510.363,387.329,2.502,2.172,1.31,,,,,,,,,271547.0,40083142.0,475.262,3.22,249300.0,2.956,0.173,5.8,tests performed,17367875.0,10088238.0,7279637.0,374301.0,295202.0,20.59,11.96,8.63,3500.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-07,3633925.0,54740.0,45249.0,32943.0,276.0,200.857,43087.09,649.047,536.513,390.602,3.273,2.382,1.31,,,,,,,,,302108.0,40385250.0,478.844,3.582,258170.0,3.061,0.175,5.7,tests performed,17704888.0,10359390.0,7345498.0,337013.0,267157.0,20.99,12.28,8.71,3168.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-08,3689866.0,55941.0,47411.143,33201.0,258.0,212.571,43750.377,663.287,562.149,393.661,3.059,2.52,1.3,,,,,,,,,304492.0,40689742.0,482.454,3.61,266850.0,3.164,0.178,5.6,tests performed,18089783.0,10627037.0,7462746.0,384895.0,277300.0,21.45,12.6,8.85,3288.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-09,3745657.0,55791.0,49337.286,33454.0,253.0,223.143,44411.886,661.508,584.987,396.661,3.0,2.646,1.28,,,,,,,,,305103.0,40994845.0,486.072,3.618,274869.0,3.259,0.179,5.6,tests performed,18320384.0,10777451.0,7542933.0,230601.0,286173.0,21.72,12.78,8.94,3393.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-10,3798333.0,52676.0,50468.714,33702.0,248.0,232.0,45036.46,624.574,598.403,399.601,2.941,2.751,1.25,,,,,,,,,302735.0,41297580.0,489.661,3.589,282527.0,3.35,0.179,5.6,tests performed,18445354.0,10865731.0,7579623.0,124970.0,263205.0,21.87,12.88,8.99,3121.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-11,3849011.0,50678.0,51708.714,33939.0,237.0,239.429,45637.344,600.884,613.105,402.411,2.81,2.839,1.23,,,,,,,,,294274.0,41591854.0,493.151,3.489,289394.0,3.431,0.179,5.6,tests performed,18494796.0,10907432.0,7587364.0,49442.0,258818.0,21.93,12.93,9.0,3069.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-12,3903573.0,54562.0,53424.571,34182.0,243.0,246.571,46284.28,646.936,633.45,405.293,2.881,2.924,1.22,,,,,,,,,301068.0,41892922.0,496.72,3.57,297332.0,3.525,0.18,5.6,tests performed,18728978.0,11108847.0,7620131.0,234182.0,247915.0,22.21,13.17,9.04,2940.0,72.22,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-13,3962760.0,59187.0,54796.429,34455.0,273.0,255.429,46986.055,701.774,649.716,408.53,3.237,3.029,1.2,,,,,,,,,306563.0,42199485.0,500.355,3.635,302335.0,3.585,0.181,5.5,tests performed,19062758.0,11388406.0,7674352.0,333780.0,242126.0,22.6,13.5,9.1,2871.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-14,4025557.0,62797.0,55947.429,34734.0,279.0,255.857,47730.632,744.578,663.363,411.838,3.308,3.034,1.18,,,,,,,,,310420.0,42509905.0,504.036,3.681,303522.0,3.599,0.184,5.4,tests performed,19272675.0,11556291.0,7716384.0,209917.0,223970.0,22.85,13.7,9.15,2656.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-15,4086957.0,61400.0,56727.286,35031.0,297.0,261.429,48458.646,728.014,672.61,415.359,3.521,3.1,1.17,,,,,,,,,318217.0,42828122.0,507.809,3.773,305483.0,3.622,0.186,5.4,tests performed,19445269.0,11708135.0,7737134.0,172594.0,193641.0,23.06,13.88,9.17,2296.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-16,4150039.0,63082.0,57768.857,35320.0,289.0,266.571,49206.603,747.957,684.96,418.786,3.427,3.161,1.16,,,,,,,,,320078.0,43148200.0,511.604,3.795,307622.0,3.647,0.188,5.3,tests performed,19811774.0,12038403.0,7773371.0,366505.0,213056.0,23.49,14.27,9.22,2526.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-17,4212645.0,62606.0,59187.429,35608.0,288.0,272.286,49948.916,742.313,701.78,422.201,3.415,3.228,1.14,,,,,,,,,319316.0,43467516.0,515.39,3.786,309991.0,3.676,0.191,5.2,tests performed,19937359.0,12151728.0,7785631.0,125585.0,213144.0,23.64,14.41,9.23,2527.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-18,4268447.0,55802.0,59919.429,35926.0,318.0,283.857,50610.555,661.639,710.459,425.971,3.77,3.366,1.1,,,,,,,,,301243.0,43768759.0,518.962,3.572,310986.0,3.687,0.193,5.2,tests performed,19970215.0,12182430.0,7787785.0,32856.0,210774.0,23.68,14.44,9.23,2499.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-19,4323596.0,55149.0,60003.286,36267.0,341.0,297.857,51264.451,653.896,711.453,430.014,4.043,3.532,1.06,,,,,,,,,318869.0,44087628.0,522.743,3.781,313529.0,3.717,0.191,5.2,tests performed,20075504.0,12260361.0,7815143.0,105289.0,192361.0,23.8,14.54,9.27,2281.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-20,4384624.0,61028.0,60266.286,36613.0,346.0,308.286,51988.054,723.603,714.571,434.117,4.102,3.655,1.02,,,,,,,,,322128.0,44409756.0,526.562,3.819,315753.0,3.744,0.191,5.2,tests performed,20283227.0,12426580.0,7856647.0,207723.0,174353.0,24.05,14.73,9.32,2067.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-21,4446591.0,61967.0,60147.714,36975.0,362.0,320.143,52722.791,734.737,713.166,438.409,4.292,3.796,0.98,,,,,,,,,318839.0,44728595.0,530.343,3.78,316956.0,3.758,0.19,5.3,tests performed,20477685.0,12590582.0,7887103.0,194458.0,172144.0,24.28,14.93,9.35,2041.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-22,4501382.0,54791.0,59203.571,37329.0,354.0,328.286,53372.442,649.651,701.971,442.606,4.197,3.892,0.94,,,,,,,,,312109.0,45040704.0,534.043,3.701,316083.0,3.748,0.187,5.3,tests performed,20728975.0,12796678.0,7932297.0,251290.0,183387.0,24.58,15.17,9.41,2174.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-23,4550820.0,49438.0,57254.429,37672.0,343.0,336.0,53958.624,586.181,678.86,446.673,4.067,3.984,0.89,,,,,,,,,302091.0,45342795.0,537.625,3.582,313514.0,3.717,0.183,5.5,tests performed,20887427.0,12940482.0,7946945.0,158452.0,153665.0,24.77,15.34,9.42,1822.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-24,4591416.0,40596.0,54110.143,38011.0,339.0,343.286,54439.967,481.343,641.579,450.693,4.019,4.07,0.84,,,,,,,,,281183.0,45623978.0,540.959,3.334,308066.0,3.653,0.176,5.7,tests performed,21068403.0,13114373.0,7954030.0,180976.0,161578.0,24.98,15.55,9.43,1916.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-25,4629969.0,38553.0,51646.0,38358.0,347.0,347.429,54897.086,457.119,612.362,454.807,4.114,4.119,0.82,,,,,,,,,260280.0,45884258.0,544.045,3.086,302214.0,3.583,0.171,5.9,tests performed,21130963.0,13171984.0,7958979.0,62560.0,165821.0,25.05,15.62,9.44,1966.0,83.33,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-26,4667281.0,37312.0,49097.857,38711.0,353.0,349.143,55339.491,442.405,582.148,458.993,4.185,4.14,0.8,,,,,,,,,268893.0,46153151.0,547.233,3.188,295075.0,3.499,0.166,6.0,tests performed,21394785.0,13287707.0,8107078.0,263822.0,188469.0,25.37,15.76,9.61,2235.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-27,4710582.0,43301.0,46565.429,39057.0,346.0,349.143,55852.906,513.416,552.122,463.095,4.102,4.14,0.78,,,,,,,,,282192.0,46435343.0,550.579,3.346,289370.0,3.431,0.161,6.2,tests performed,21678461.0,13383037.0,8295424.0,283676.0,199319.0,25.7,15.87,9.84,2363.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-28,4751026.0,40444.0,43490.714,39398.0,341.0,346.143,56332.447,479.541,515.665,467.138,4.043,4.104,0.76,,,,,,,,,283261.0,46718604.0,553.938,3.359,284287.0,3.371,0.153,6.5,tests performed,22132803.0,13512810.0,8619993.0,454342.0,236445.0,26.24,16.02,10.22,2804.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-29,4788700.0,37674.0,41045.429,39737.0,339.0,344.0,56779.144,446.697,486.672,471.158,4.019,4.079,0.75,,,,,,,,,278108.0,46996712.0,557.235,3.297,279430.0,3.313,0.147,6.8,tests performed,22568172.0,13646398.0,8921774.0,435369.0,262742.0,26.76,16.18,10.58,3115.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-04-30,4820591.0,31891.0,38538.714,40131.0,394.0,351.286,57157.272,378.128,456.95,475.829,4.672,4.165,0.72,,,,,,,,,265287.0,47261999.0,560.381,3.145,274172.0,3.251,0.141,7.1,tests performed,22816891.0,13712254.0,9104637.0,248719.0,275638.0,27.05,16.26,10.8,3268.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-01,4849408.0,28817.0,36856.0,40504.0,373.0,356.143,57498.952,341.68,436.998,480.252,4.423,4.223,0.71,,,,,,,,,242194.0,47504193.0,563.253,2.872,268602.0,3.185,0.137,7.3,tests performed,22899046.0,13752107.0,9146939.0,82155.0,261520.0,27.15,16.31,10.85,3101.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-02,4875388.0,25980.0,35059.857,40844.0,340.0,355.143,57806.995,308.042,415.701,484.283,4.031,4.211,0.7,,,,,,,,,240145.0,47744338.0,566.1,2.847,265726.0,3.151,0.132,7.6,tests performed,23006734.0,13800405.0,9206329.0,107688.0,267967.0,27.28,16.36,10.92,3177.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-03,4900121.0,24733.0,33262.857,41191.0,347.0,354.286,58100.251,293.257,394.394,488.398,4.114,4.201,0.69,,,,,,,,,243648.0,47987986.0,568.989,2.889,262119.0,3.108,0.127,7.9,tests performed,23294477.0,13933868.0,9360609.0,287743.0,271385.0,27.62,16.52,11.1,3218.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-04,4929118.0,28997.0,31219.429,41527.0,336.0,352.857,58444.066,343.815,370.166,492.382,3.984,4.184,0.67,,,,,,,,,241747.0,48229733.0,571.855,2.866,256341.0,3.039,0.122,8.2,tests performed,23729113.0,14132161.0,9596952.0,434636.0,292950.0,28.14,16.76,11.38,3473.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-05,4955594.0,26476.0,29224.0,41883.0,356.0,355.0,58757.989,313.923,346.506,496.603,4.221,4.209,0.65,,,,,,,,,229491.0,48459224.0,574.576,2.721,248660.0,2.948,0.118,8.5,tests performed,24103883.0,14264014.0,9839869.0,374770.0,281583.0,28.58,16.91,11.67,3339.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-06,4977982.0,22388.0,27040.286,42187.0,304.0,350.0,59023.442,265.452,320.614,500.207,3.604,4.15,0.63,,,,,,,,,253382.0,48712606.0,577.581,3.004,245128.0,2.906,0.11,9.1,tests performed,24467719.0,14391595.0,10076124.0,363836.0,271364.0,29.01,17.06,11.95,3218.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-07,4998089.0,20107.0,25356.857,42465.0,278.0,333.429,59261.848,238.407,300.654,503.503,3.296,3.953,0.62,,,,,,,,,251194.0,48963800.0,580.559,2.978,243114.0,2.883,0.104,9.6,tests performed,24691044.0,14476881.0,10214163.0,223325.0,267736.0,29.28,17.17,12.11,3175.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
TUR,Asia,Turkey,2021-05-08,5016141.0,18052.0,23819.0,42746.0,281.0,320.286,59475.889,214.041,282.42,506.835,3.332,3.798,0.6,,,,,,,,,228873.0,49192673.0,583.273,2.714,241211.0,2.86,0.099,10.1,tests performed,24853353.0,14545524.0,10307829.0,162309.0,279187.0,29.47,17.25,12.22,3310.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
